compound_system,material_id,formula,magnetization,num_clusters,cluster_sizes,average_distance,space_group,point_groups,predicted_dimentionality,norm_svals,min_avg_distance,symmetry,energy_above_hull,rank_score
Nb-Cl,mp-29950,Nb3Cl8,1.9932237,2,"[3, 3]","[2.8110747220237013, 2.8110612895158753]",P6/mmm,{'X0': 'D3h'},2D,"[1.0, 0.6524046046504343, 0.3766659741154843]",2.8110612895158753,crystal_system=<CrystalSystem.trig: 'Trigonal'> symbol='P-3m1' number=164 point_group='-3m' symprec=0.1 angle_tolerance=5.0 version='2.5.0',0.0,-1.9806265069071798
Nb-Cl,mp-570921,CsLu(NbCl3)6,0.0383282,2,"[6, 6]","[2.929835930034973, 2.929835930034973]",P6/mmm,{'X0': 'Ci'},2D,"[1.0, 0.6440511024901829, 0.3892680893749787]",2.929835930034973,crystal_system=<CrystalSystem.trig: 'Trigonal'> symbol='P-31c' number=163 point_group='-3m' symprec=0.1 angle_tolerance=5.0 version='2.5.0',0.0,-2.0994011474262773
Nb-Cl,mp-778180,CsTi(NbCl3)6,2.1137843,2,"[6, 6]","[2.9259792931901667, 2.925979293190167]",P6/mmm,{'X0': 'Ci'},2D,"[1.0, 0.6555634892630812, 0.3784897569969265]",2.9259792931901667,crystal_system=<CrystalSystem.trig: 'Trigonal'> symbol='P-31c' number=163 point_group='-3m' symprec=0.1 angle_tolerance=5.0 version='2.5.0',0.017678687596136,-2.148358084301869
Nb-Cl,mp-1224518,KGd(NbCl3)6,7.0,1,[6],[2.930244675618392],R-3m,{'X0': 'Oh'},2D,"[1.0, 0.446412292114577, 0.2580232680654298]",2.930244675618392,crystal_system=<CrystalSystem.trig: 'Trigonal'> symbol='R3' number=146 point_group='3' symprec=0.1 angle_tolerance=5.0 version='2.5.0',0.0,-2.208505545183609
Nb-Cl,mp-29339,Lu(NbCl3)6,1.0,1,[6],[2.9643982837902105],R-3m,{'X0': 'Oh'},2D,"[1.0, 0.4530057042874382, 0.2642435394377781]",2.9643982837902105,crystal_system=<CrystalSystem.trig: 'Trigonal'> symbol='R-3' number=148 point_group='-3' symprec=0.1 angle_tolerance=5.0 version='2.5.0',0.0,-2.2426591533554276
Nb-Cl,mp-570972,K2Mn(NbCl3)6,5.0025828,1,[6],[2.9451908531375697],R-3m,{'X0': 'Oh'},2D,"[1.0, 0.44556212000775086, 0.257531873994769]",2.9451908531375697,crystal_system=<CrystalSystem.trig: 'Trigonal'> symbol='R-3' number=148 point_group='-3' symprec=0.1 angle_tolerance=5.0 version='2.5.0',0.015942826319365,-2.27107955868046
Nb-Cl,mp-568478,Nb6Tl2VCl18,3.0008483,1,[6],[2.947451001136528],R-3m,{'X0': 'Oh'},2D,"[1.0, 0.4459011422094215, 0.2569770407603178]",2.947451001136528,crystal_system=<CrystalSystem.trig: 'Trigonal'> symbol='R-3' number=148 point_group='-3' symprec=0.1 angle_tolerance=5.0 version='2.5.0',0.023889087962968,-2.297078486655807
Nb-Cl,mp-680696,Nb3TlVCl11,6.2833024,4,"[3, 3, 3, 3]","[2.831427140670758, 2.831427140670763, 2.831427140670763, 2.831427140670756]",Pmmm,{'X0': 'D3h'},2D,"[1.0, 0.7941526945283621, 0.4000673738070919]",2.831427140670756,crystal_system=<CrystalSystem.ortho: 'Orthorhombic'> symbol='Pnma' number=62 point_group='mmm' symprec=0.1 angle_tolerance=5.0 version='2.5.0',0.046451749375000004,-2.765849960126188
Nb-Cl,mp-1213417,CsNb3VCl11,0.0349156,4,"[3, 3, 3, 3]","[2.856969719113882, 2.856969719113866, 2.856969719113877, 2.8569697191138843]",Pmmm,{'X0': 'D3h'},2D,"[1.0, 0.7901514832910757, 0.4011848190992884]",2.856969719113866,crystal_system=<CrystalSystem.ortho: 'Orthorhombic'> symbol='Pnma' number=62 point_group='mmm' symprec=0.1 angle_tolerance=5.0 version='2.5.0',0.039734535703122006,-2.771325434745769
Nb-Cl,mp-1211867,KNb3VCl11,0.1610419,4,"[3, 3, 3, 3]","[2.8439409655489825, 2.84394096554899, 2.843940965548988, 2.8439409655489922]",Pmmm,{'X0': 'D3h'},2D,"[1.0, 0.7645745022978951, 0.39901551003908875]",2.8439409655489825,crystal_system=<CrystalSystem.ortho: 'Orthorhombic'> symbol='Pnma' number=62 point_group='mmm' symprec=0.1 angle_tolerance=5.0 version='2.5.0',0.052237557860579,-2.795648395150024
Nb-Cl,mp-570445,RbNb3VCl11,0.1674284,4,"[3, 3, 3, 3]","[2.828796417831503, 2.8287964178314993, 2.8287964178315064, 2.828796417831509]",Pmmm,{'X0': 'D3h'},2D,"[1.0, 0.7916255765183541, 0.3998450248141056]",2.8287964178314993,crystal_system=<CrystalSystem.ortho: 'Orthorhombic'> symbol='Pnma' number=62 point_group='mmm' symprec=0.1 angle_tolerance=5.0 version='2.5.0',0.05838102093750001,-2.7988569202128093
Nb-Cl,mp-1224709,K(Nb2Cl5)4,0.8585252,4,"[2, 2, 6, 6]","[2.9257389981746225, 2.925738998174622, 2.959051849988485, 2.9298873701301855]",P1,"{'X0': 'D*h', 'X2': 'C1', 'X3': 'Cs'}",2D,"[1.0, 0.7495363470618683, 0.5223891309341006]",2.925738998174622,crystal_system=<CrystalSystem.mono: 'Monoclinic'> symbol='Pm' number=6 point_group='m' symprec=0.1 angle_tolerance=5.0 version='2.5.0',0.0,-2.9213911720876653
Nb-Cl,mp-686087,Li3(Nb2Cl5)8,0.9999998,8,"[3, 2, 2, 3, 2, 3, 2, 2]","[2.9118415509010553, 2.8930869815728135, 2.8902316641904315, 2.909764881062561, 2.90910593890413, 2.91081650216233, 2.9060475819054035, 2.9043612533322656]",P1,"{'X0': 'Cs', 'X1': 'D*h', 'X2': 'D*h', 'X3': 'C2v', 'X4': 'D*h', 'X5': 'Cs', 'X6': 'D*h', 'X7': 'D*h'}",1D,"[1.0, 0.9973660502639851, 0.4998821157112617]",2.8902316641904315,crystal_system=<CrystalSystem.tri: 'Triclinic'> symbol='P1' number=1 point_group='1' symprec=0.1 angle_tolerance=5.0 version='2.5.0',0.012024316951182001,-2.9218054610342112
Nb-Cl,mp-651907,Nb6InCl15,0.010255,4,"[6, 6, 6, 6]","[2.957885002448774, 2.9566263654787814, 2.957885002448771, 2.9566263654787797]",P1,"{'X0': 'D2h', 'X1': 'Cs'}",2D,"[1.0, 0.7511948124573155, 0.520530159033017]",2.9566263654787797,crystal_system=<CrystalSystem.ortho: 'Orthorhombic'> symbol='Pmma' number=51 point_group='mmm' symprec=0.1 angle_tolerance=5.0 version='2.5.0',0.0,-2.952278539391823
Nb-Cl,mp-1196556,Nb3(Cl3O4)2,3.6266259,1,[6],[3.2284066826022264],Fm-3m,{'X0': 'Oh'},3D,"[1.0, 0.9999999999999835, 0.999999999999975]",3.2284066826022264,crystal_system=<CrystalSystem.cubic: 'Cubic'> symbol='Fm-3m' number=225 point_group='m-3m' symprec=0.1 angle_tolerance=5.0 version='2.5.0',0.6367427055661771,-4.152360422491112
Nb-Cl,mp-674326,K2NbCl3,16.9263328,1,[2],[2.3290183998488616],P2/m,{'X0': 'D*h'},0D,"[1.0, 0.1926587295250441, 0.16805901205416432]",2.3290183998488616,crystal_system=<CrystalSystem.tri: 'Triclinic'> symbol='P1' number=1 point_group='1' symprec=0.1 angle_tolerance=5.0 version='2.5.0',0.6694751500714311,-4.285540138979297
Nb-Cl,mp-1180763,Nb3(Cl3O4)2,4.0000002,1,[2],[3.1275953975829522],P-1,{'X0': 'D*h'},2D,"[1.0, 0.7891611559227272, 0.48561605157309207]",3.1275953975829522,crystal_system=<CrystalSystem.tri: 'Triclinic'> symbol='P1' number=1 point_group='1' symprec=0.1 angle_tolerance=5.0 version='2.5.0',0.49266406203676405,-4.590691676697896
